"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","group","Study"
"8454","9be57903a2865217fcefc8b4e2b4d364","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","9be57903a2865217fcefc8b4e2b4d364",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8455","9c44f8611c33c8622f0f9de62442da79","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium]_siraeum_group","uncultured_bacterium","9c44f8611c33c8622f0f9de62442da79",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8456","9e0cb08c3ea0122a214002d0d97a1dce","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"9e0cb08c3ea0122a214002d0d97a1dce",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8457","9f8d8ff13b96881f7c50098987ee2251","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"9f8d8ff13b96881f7c50098987ee2251",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8458","a086845b34a70c059b77b24c01da08e7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium]_xylanophilum_group","uncultured_bacterium","a086845b34a70c059b77b24c01da08e7",42,FALSE,FALSE,FALSE,FALSE,6.68758929951799,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8459","a1dd0a51310e49764a561446e9e13e0c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a1dd0a51310e49764a561446e9e13e0c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8460","a437aebb8d6126ff78e8ffafbc7aac94","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"a437aebb8d6126ff78e8ffafbc7aac94",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8461","a5af277bc8c4979de9ba006d153c031c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","unidentified","a5af277bc8c4979de9ba006d153c031c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8462","a6aa0a15c1d806b5531f10185e8eb6a1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a6aa0a15c1d806b5531f10185e8eb6a1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8463","a6e12567a5a8ff604652fed640545653","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","a6e12567a5a8ff604652fed640545653",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8464","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8465","aa18f1f0f79b19771025041b36843ee6","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium_sensu_stricto_1",NA,"aa18f1f0f79b19771025041b36843ee6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8466","b0840553f06292d8506eb9b392573b48","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"b0840553f06292d8506eb9b392573b48",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8467","b0d5a4ec8e74ac4c6cb4ecb9406183d8","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"b0d5a4ec8e74ac4c6cb4ecb9406183d8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8468","b2e951a28cc42d444f40c654698dadc0","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group",NA,"b2e951a28cc42d444f40c654698dadc0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8469","b355fc3cfc06de96ecc7537ea4473d8e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b355fc3cfc06de96ecc7537ea4473d8e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8470","b389fbbd736a1d40ab3b5098a7614d13","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_Bacteroidales","b389fbbd736a1d40ab3b5098a7614d13",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8471","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8472","b61ee4ecb0582e6350d1148cb523de88","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","b61ee4ecb0582e6350d1148cb523de88",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8473","b8c4b9d6f5c04cc824068a37ea3e610a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_organism","b8c4b9d6f5c04cc824068a37ea3e610a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8474","bfeed90c08ed8036c1d3f51a228b6e26","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","bfeed90c08ed8036c1d3f51a228b6e26",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8475","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",1,FALSE,FALSE,FALSE,FALSE,-5.12616169021822,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8476","c2f0a465962a0d07790a9381fb21cae9","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"c2f0a465962a0d07790a9381fb21cae9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8477","c2fca82a06fa5476ec1b762efd7482fc","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","c2fca82a06fa5476ec1b762efd7482fc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8478","c7e8256e8c26ba135b468ce394833632","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",NA,"c7e8256e8c26ba135b468ce394833632",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8479","ca025dfc0a3cd3fe0e8338ba3278ce86","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium]_xylanophilum_group","uncultured_bacterium","ca025dfc0a3cd3fe0e8338ba3278ce86",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8480","cd453c6d8ea3bd1ce70a8621264b9ad2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","cd453c6d8ea3bd1ce70a8621264b9ad2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8481","cdeef7f2d7f8fdaab841de3024c01879","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",NA,"cdeef7f2d7f8fdaab841de3024c01879",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8482","d2917987d81d001dda4467e50f8f292c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","unidentified","d2917987d81d001dda4467e50f8f292c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8483","d36a7f58015a3d006caa3dd7209a65ec","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"d36a7f58015a3d006caa3dd7209a65ec",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8484","d5afd202fdec49e85c0014789dbd2742","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","unidentified","d5afd202fdec49e85c0014789dbd2742",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8485","d73ecb22020d4692f9ad05276875dfe7","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"d73ecb22020d4692f9ad05276875dfe7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8486","d89ceea57ef35b4aef33e95f35b3eb2b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"d89ceea57ef35b4aef33e95f35b3eb2b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8487","dbee8111193b22a4e136ba7f221980ac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"dbee8111193b22a4e136ba7f221980ac",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8488","dc193a3596f5c853ac1ad51cd60c72c6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","uncultured_bacterium","dc193a3596f5c853ac1ad51cd60c72c6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8489","df45ff114fca650e2150e761e33d947f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","df45ff114fca650e2150e761e33d947f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8490","e269d8c81692a109f5be5e0d96cc45f4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","e269d8c81692a109f5be5e0d96cc45f4",120,FALSE,FALSE,TRUE,TRUE,-3.88520859798083,"Negative","APOE2_fecal","Zajac et al. 2022"
"8491","e7143e57718f9da25377aa907b28f010","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","uncultured","unidentified","e7143e57718f9da25377aa907b28f010",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8492","e78a758dd0cf4ecdeec205371b241817","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified","e78a758dd0cf4ecdeec205371b241817",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8493","e827a4c35651c8b1612cf2fc2638d338","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"e827a4c35651c8b1612cf2fc2638d338",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8494","e8ea78072f153085f53e28ae19c82705","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","e8ea78072f153085f53e28ae19c82705",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8495","e9d0f617be5d6da4462b9ebf9333ac81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","e9d0f617be5d6da4462b9ebf9333ac81",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8496","e9ee7876c9e2cef1274334c3258ece4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","e9ee7876c9e2cef1274334c3258ece4a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8497","ea128b471fd4948df906712c2422709e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","unidentified","ea128b471fd4948df906712c2422709e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8498","ead0bbd9dbb2a572621a9d9a18788962","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001","uncultured_bacterium","ead0bbd9dbb2a572621a9d9a18788962",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8499","ec03e7bda60286f2306337a059f5b0f5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","ec03e7bda60286f2306337a059f5b0f5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8500","ec23b923e536e0a2279f4c973531e122","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","ec23b923e536e0a2279f4c973531e122",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8501","ec4075339e16f5cd45fd5a7955596899","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"ec4075339e16f5cd45fd5a7955596899",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8502","eeeb3cdd6758ea03d0e6f38461b60830","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","uncultured",NA,"eeeb3cdd6758ea03d0e6f38461b60830",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8503","fb75d5a0f32d9160f68871cb8c0a9eab","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","fb75d5a0f32d9160f68871cb8c0a9eab",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8504","ff4ae0f811e8dcb2d76d7d8acc73deb8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"ff4ae0f811e8dcb2d76d7d8acc73deb8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE2_fecal","Zajac et al. 2022"
"8505","0047d48fbaf4753f25019037ff802349","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","0047d48fbaf4753f25019037ff802349",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8506","00a049f67dfa6d3ab1f5b1de00f218a2","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","00a049f67dfa6d3ab1f5b1de00f218a2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8507","00a7b0037094adc4a8f638508824284b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group",NA,"00a7b0037094adc4a8f638508824284b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8508","03af966ff07ddef2b87da992b85b600b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"03af966ff07ddef2b87da992b85b600b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8509","042e01a6c2beb32ad114aecf9a52e7a6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","042e01a6c2beb32ad114aecf9a52e7a6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8510","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8511","0bb1c8431343726b5826ba41bceb2deb","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Turicibacter",NA,"0bb1c8431343726b5826ba41bceb2deb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8512","0c2ec2debe8949319b3a0992f44dc1c6","d__Bacteria","Firmicutes","Bacilli","RF39","RF39","RF39",NA,"0c2ec2debe8949319b3a0992f44dc1c6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8513","13001fc7a7fc3a67ca5332ef9f6f7849","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","13001fc7a7fc3a67ca5332ef9f6f7849",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8514","168ec6ea98c88559f8b696ed268b089d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Marvinbryantia","uncultured_bacterium","168ec6ea98c88559f8b696ed268b089d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8515","176fde83ff318105cb14faba38553161","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001","uncultured_bacterium","176fde83ff318105cb14faba38553161",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8516","18584d712d0f4e93b1460265472dc854","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","18584d712d0f4e93b1460265472dc854",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8517","18d49c45adfbd959b24d75b5dd39b6a9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","18d49c45adfbd959b24d75b5dd39b6a9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8518","1ac506aba3d1123e3de680b56a695523","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","uncultured_bacterium","1ac506aba3d1123e3de680b56a695523",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8519","1db8b37913edafca869c6d415ad3aceb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","uncultured_bacterium","1db8b37913edafca869c6d415ad3aceb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8520","1e196421632b0ae899f01d7bd831a808","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","Clostridium_sp.","1e196421632b0ae899f01d7bd831a808",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8521","1e6a1433ef6cb19b8728d41f3aa7bafd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001","uncultured_bacterium","1e6a1433ef6cb19b8728d41f3aa7bafd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8522","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8523","2743127cd8d1e4ad474b21e83ea2a7b1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"2743127cd8d1e4ad474b21e83ea2a7b1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8524","28d09c230390bade39f1ef87782f563f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Dorea_sp.","28d09c230390bade39f1ef87782f563f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8525","2bf33cf9db7ee80ce2b51c83edf5a238","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"2bf33cf9db7ee80ce2b51c83edf5a238",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8526","3215ddc073c6860993bbd4c1fbf91f1a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-001",NA,"3215ddc073c6860993bbd4c1fbf91f1a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8527","329d53798b4ef0ee47e466ca55fc8917","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","329d53798b4ef0ee47e466ca55fc8917",40,FALSE,FALSE,FALSE,FALSE,-4.37580283807575,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8528","3357c5f64ab94e2f61044fcca080005b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","3357c5f64ab94e2f61044fcca080005b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8529","3920e3f781deba9bdcd294ebb3a06431","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"3920e3f781deba9bdcd294ebb3a06431",8,FALSE,FALSE,FALSE,FALSE,-4.68497998358518,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8530","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8531","3dd272f8e982d693ab208a7f3d552074","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","3dd272f8e982d693ab208a7f3d552074",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8532","3e8408ed6ee1df8f91cb0c08ea5f79e5","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3e8408ed6ee1df8f91cb0c08ea5f79e5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8533","402a8b09c3e1b546cd9484973564b406","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2","uncultured_bacterium","402a8b09c3e1b546cd9484973564b406",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
"8534","40de97b38839e2db1aaedde6f2e7466a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"40de97b38839e2db1aaedde6f2e7466a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","APOE4_fecal","Zajac et al. 2022"
